,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_data_index,param_kernel_name,param_mismatch_nb,param_seq_length_mm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
612,1.3738461971282958,0.011127173161598966,0.23080544471740722,0.0008453880444790511,0.09999999999999999,1,mismatch,"[1, 2]","[6, 9, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 13, 8, 10, 12]}",0.645,0.675,0.6725,0.655,0.6575,0.6609999999999999,0.011247221879201994,1027
613,1.451566791534424,0.04645505602020516,0.23569073677062988,0.005594502830657377,0.09999999999999999,1,mismatch,"[1, 2]","[6, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 11, 13, 8, 10, 12]}",0.65,0.665,0.675,0.655,0.6625,0.6615,0.008602325267042634,916
614,1.3677824974060058,0.01047676820746622,0.2333683490753174,0.0020404909498833762,0.09999999999999999,1,mismatch,"[1, 2]","[7, 9, 11, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 11, 8, 10, 12]}",0.6375,0.6775,0.6775,0.6525,0.6575,0.6605000000000001,0.015362291495737231,1066
615,1.3730897426605224,0.014751564461943202,0.23157315254211425,0.0007040768023076066,0.09999999999999999,1,mismatch,"[1, 2]","[7, 9, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 13, 8, 10, 12]}",0.6375,0.675,0.6725,0.6525,0.6575,0.659,0.013747727084867545,1252
616,1.3578249931335449,0.0022019762776716817,0.23088269233703612,0.0011827008712569774,0.09999999999999999,1,mismatch,"[1, 2]","[7, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 11, 13, 8, 10, 12]}",0.645,0.68,0.675,0.6475,0.6575,0.6609999999999999,0.014195069566578416,1027
617,1.3593472003936768,0.005168620580661256,0.23062362670898437,0.001201033828631205,0.09999999999999999,1,mismatch,"[1, 2]","[9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 11, 13, 8, 10, 12]}",0.67,0.6625,0.68,0.665,0.6625,0.668,0.006595452979136484,136
618,1.3890953063964844,0.005400149012676167,0.2633353233337402,0.002840380914230823,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 9, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 8, 10, 12]}",0.64,0.6775,0.665,0.6425,0.6525,0.6555,0.01408900280360538,1735
619,1.3838483810424804,0.006717212286984724,0.2628931045532227,0.0013892436209995377,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 11, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 11, 8, 10, 12]}",0.6425,0.68,0.67,0.64,0.6475,0.656,0.016015617378046996,1668
620,1.381641674041748,0.0021102934569337114,0.26523351669311523,0.0037101322640507085,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 13, 8, 10, 12]}",0.6375,0.6775,0.67,0.635,0.65,0.654,0.017073371078963884,1868
621,1.378731870651245,0.005601068127510264,0.2612121105194092,0.0021734647288778916,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 9, 11, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 11, 8, 10, 12]}",0.64,0.68,0.6725,0.6525,0.6575,0.6605000000000001,0.014265342617687119,1066
622,1.377473783493042,0.008497195984139548,0.2607755184173584,0.0019288186260343826,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 9, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 13, 8, 10, 12]}",0.6375,0.68,0.675,0.645,0.6575,0.659,0.016477257053284112,1252
623,1.3891735553741456,0.009064433999664522,0.26148056983947754,0.002724131025996854,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 11, 13, 8, 10, 12]}",0.64,0.6725,0.6775,0.64,0.6475,0.6555,0.01623268308074792,1735
624,1.407085943222046,0.011972185663904433,0.2655927658081055,0.0029279879851926353,0.09999999999999999,1,mismatch,"[1, 2]","[5, 7, 9, 11, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 11, 8, 10, 12]}",0.6375,0.68,0.6775,0.665,0.66,0.664,0.015215124054702961,578
625,1.3894382476806642,0.011525055322630094,0.2628757953643799,0.001492892067653099,0.09999999999999999,1,mismatch,"[1, 2]","[5, 7, 9, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 13, 8, 10, 12]}",0.645,0.6775,0.6675,0.6625,0.6575,0.6619999999999999,0.010770329614269,902
626,1.3759253025054932,0.0075642421743564135,0.2608842372894287,0.001619190802101069,0.09999999999999999,1,mismatch,"[1, 2]","[5, 7, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 11, 13, 8, 10, 12]}",0.6425,0.675,0.675,0.6525,0.655,0.6599999999999999,0.012942179105544818,1154
627,1.376467800140381,0.007557891372743693,0.26191349029541017,0.0029532893645015284,0.09999999999999999,1,mismatch,"[1, 2]","[5, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 11, 13, 8, 10, 12]}",0.65,0.6825,0.6825,0.6575,0.6675,0.668,0.013076696830622016,136
628,1.388258981704712,0.011583907945788887,0.2627117156982422,0.0019435320931238426,0.09999999999999999,1,mismatch,"[1, 2]","[6, 7, 9, 11, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 11, 8, 10, 12]}",0.64,0.68,0.68,0.6575,0.66,0.6635,0.015132745950421574,671
629,1.3789924144744874,0.004172554550948061,0.26261277198791505,0.0020698787109657666,0.09999999999999999,1,mismatch,"[1, 2]","[6, 7, 9, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 13, 8, 10, 12]}",0.6375,0.675,0.6725,0.655,0.665,0.6609999999999999,0.013656500283747685,1027
630,1.373769760131836,0.007265019438364925,0.26026291847229005,0.0001438596764507869,0.09999999999999999,1,mismatch,"[1, 2]","[6, 7, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 11, 13, 8, 10, 12]}",0.6375,0.685,0.68,0.6525,0.6575,0.6625,0.01767766952966373,787
631,1.3864717483520508,0.011397753092471414,0.26146655082702636,0.0019523110488791683,0.09999999999999999,1,mismatch,"[1, 2]","[6, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 11, 13, 8, 10, 12]}",0.6375,0.68,0.6975,0.6575,0.6575,0.6659999999999998,0.020712315177208007,375
632,1.3707097530364991,0.0023675352162538968,0.2607714653015137,0.0006471196303734642,0.09999999999999999,1,mismatch,"[1, 2]","[7, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 11, 13, 8, 10, 12]}",0.6475,0.6725,0.6775,0.6525,0.6525,0.6605,0.012083045973594584,1111
633,1.4406455993652343,0.024610838401026913,0.2966777801513672,0.0025350558381970617,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 9, 11, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 11, 8, 10, 12]}",0.645,0.69,0.6775,0.66,0.66,0.6665000000000001,0.015620499351813281,257
634,1.4451220989227296,0.03202198260489145,0.297977352142334,0.003205441200372784,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 9, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 13, 8, 10, 12]}",0.6375,0.685,0.67,0.6525,0.65,0.659,0.016628289148315923,1252
635,1.4121580123901367,0.0073906210691098454,0.293305492401123,0.0021770700537036792,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 11, 13, 8, 10, 12]}",0.635,0.685,0.6775,0.65,0.655,0.6605000000000001,0.018330302779823365,1066
636,1.4084159851074218,0.007961181188903065,0.29120960235595705,0.0010384483128676716,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 11, 13, 8, 10, 12]}",0.6425,0.6875,0.695,0.645,0.6525,0.6645,0.022214859891523057,524
637,1.3836195945739747,0.04779793062835896,0.29209108352661134,0.0021738527547494886,0.09999999999999999,1,mismatch,"[1, 2]","[5, 7, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 11, 13, 8, 10, 12]}",0.6525,0.68,0.6875,0.65,0.655,0.665,0.015572411502397444,445
638,1.4292172908782959,0.012667610707855957,0.295714807510376,0.001997692553906295,0.09999999999999999,1,mismatch,"[1, 2]","[6, 7, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 11, 13, 8, 10, 12]}",0.6425,0.68,0.69,0.655,0.655,0.6645000000000001,0.017635192088548395,501
639,1.4645981311798095,0.0023327968880500825,0.32520313262939454,0.0012745109351351305,0.09999999999999999,1,mismatch,"[1, 2]","[5, 6, 7, 9, 11, 13, 8, 10, 12]","{'C': 0.09999999999999999, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 11, 13, 8, 10, 12]}",0.6475,0.6875,0.685,0.645,0.6475,0.6625,0.019429359227725467,787
640,1.272407627105713,0.014286054948614306,0.1375415325164795,0.0021163183615508386,0.11,1,mismatch,"[1, 2]","[8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [8, 10, 12]}",0.65,0.6675,0.67,0.6525,0.6425,0.6565,0.010559356040971454,1605
641,1.2931663513183593,0.01406262918403407,0.1680469036102295,0.0007791994149240705,0.11,1,mismatch,"[1, 2]","[5, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 8, 10, 12]}",0.65,0.65,0.67,0.6425,0.635,0.6495000000000001,0.011661903789690618,2164
642,1.2947062015533448,0.00913001843441488,0.16721296310424805,0.0011504886298831102,0.11,1,mismatch,"[1, 2]","[6, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 8, 10, 12]}",0.64,0.66,0.675,0.645,0.6525,0.6545,0.01228820572744452,1830
643,1.2854367733001708,0.008042445259799708,0.16844797134399414,0.0004993168830499181,0.11,1,mismatch,"[1, 2]","[7, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 8, 10, 12]}",0.64,0.665,0.67,0.6525,0.6525,0.6559999999999999,0.010559356040971454,1702
644,1.35706467628479,0.05173468072907128,0.17378764152526854,0.004450702858813103,0.11,1,mismatch,"[1, 2]","[9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 8, 10, 12]}",0.6375,0.675,0.67,0.655,0.665,0.6605000000000001,0.01326649916142163,1066
645,1.3296921253204346,0.02304665142555911,0.1707918643951416,0.0023061703485969275,0.11,1,mismatch,"[1, 2]","[11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [11, 8, 10, 12]}",0.65,0.665,0.6725,0.6625,0.66,0.662,0.007314369419163885,864
646,1.3009566783905029,0.009683504245633542,0.1687990188598633,0.001878513323909238,0.11,1,mismatch,"[1, 2]","[13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 8, 10, 12]}",0.65,0.6675,0.6675,0.6525,0.655,0.6584999999999999,0.007516648189186443,1385
647,1.3344675540924071,0.010180913939757062,0.19778223037719728,0.0014240144006245146,0.11,1,mismatch,"[1, 2]","[5, 6, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 8, 10, 12]}",0.64,0.665,0.67,0.64,0.6425,0.6515000000000001,0.01319090595827294,2053
648,1.3261092185974122,0.007315862351517353,0.20026712417602538,0.001256494643011356,0.11,1,mismatch,"[1, 2]","[5, 7, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 8, 10, 12]}",0.64,0.66,0.6675,0.65,0.6475,0.653,0.009669539802906857,1947
649,1.3284386157989503,0.007167688697125182,0.20114636421203613,0.0016698119422040053,0.11,1,mismatch,"[1, 2]","[5, 9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 8, 10, 12]}",0.64,0.665,0.675,0.65,0.655,0.657,0.012083045973594582,1509
650,1.3194960594177245,0.008709066341338337,0.20056095123291015,0.001908549172944455,0.11,1,mismatch,"[1, 2]","[5, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 11, 8, 10, 12]}",0.6425,0.6725,0.6725,0.655,0.65,0.6585,0.012103718436910204,1341
651,1.3651793479919434,0.03937950459839215,0.2029181957244873,0.00484978774326129,0.11,1,mismatch,"[1, 2]","[5, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 13, 8, 10, 12]}",0.645,0.6625,0.6725,0.6425,0.65,0.6545,0.011335784048754629,1830
652,1.3331890106201172,0.041005312353053075,0.19748878479003906,0.0009511708660462771,0.11,1,mismatch,"[1, 2]","[6, 7, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 8, 10, 12]}",0.64,0.6625,0.665,0.645,0.6525,0.6529999999999999,0.009669539802906857,1991
653,1.308486318588257,0.00445397657083527,0.19781155586242677,0.0009565988687847969,0.11,1,mismatch,"[1, 2]","[6, 9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 8, 10, 12]}",0.6425,0.6775,0.6675,0.65,0.6625,0.6599999999999999,0.012449899597988735,1154
654,1.3126247882843018,0.00525786381004871,0.19807133674621583,0.000505239979456968,0.11,1,mismatch,"[1, 2]","[6, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 11, 8, 10, 12]}",0.6425,0.665,0.68,0.6475,0.66,0.659,0.013285330255586458,1252
655,1.3142534255981446,0.003161344673036963,0.19765896797180177,0.0008077107225103271,0.11,1,mismatch,"[1, 2]","[6, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 13, 8, 10, 12]}",0.6325,0.67,0.6775,0.65,0.655,0.657,0.015763882770434466,1509
656,1.318434238433838,0.008520199477238604,0.20064878463745117,0.0005783015905971992,0.11,1,mismatch,"[1, 2]","[7, 9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 8, 10, 12]}",0.6325,0.675,0.665,0.65,0.6625,0.657,0.014611639196202482,1509
657,1.31482253074646,0.004547292692337509,0.2006392478942871,0.0014849119710543316,0.11,1,mismatch,"[1, 2]","[7, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 11, 8, 10, 12]}",0.6325,0.675,0.67,0.64,0.6675,0.657,0.01727715254317102,1509
658,1.3155463218688965,0.015212280637156211,0.19861903190612792,0.0005686698774424236,0.11,1,mismatch,"[1, 2]","[7, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 13, 8, 10, 12]}",0.635,0.67,0.6725,0.64,0.6575,0.655,0.015247950681976905,1780
659,1.31069974899292,0.004203357013161109,0.19856858253479004,0.0004631468530975585,0.11,1,mismatch,"[1, 2]","[9, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 11, 8, 10, 12]}",0.66,0.67,0.675,0.6675,0.66,0.6665,0.005830951894845304,266
660,1.305340337753296,0.003197068893299629,0.19886622428894044,0.0013540692869499903,0.11,1,mismatch,"[1, 2]","[9, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 13, 8, 10, 12]}",0.6575,0.6725,0.6775,0.6625,0.6575,0.6655000000000001,0.008124038404635967,378
661,1.3162855625152587,0.011422075826862905,0.19833545684814452,0.0007031087415068802,0.11,1,mismatch,"[1, 2]","[11, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [11, 13, 8, 10, 12]}",0.6625,0.665,0.6775,0.6675,0.6575,0.666,0.006633249580710804,310
662,1.349720573425293,0.005033592588218015,0.23038702011108397,0.0010471906303809772,0.11,1,mismatch,"[1, 2]","[5, 6, 7, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 8, 10, 12]}",0.6425,0.6725,0.665,0.645,0.6425,0.6535,0.012708265027138848,1911
663,1.3531890869140626,0.006700963626479506,0.23098349571228027,0.0012502634825317929,0.11,1,mismatch,"[1, 2]","[5, 6, 9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 8, 10, 12]}",0.64,0.675,0.6725,0.6425,0.6575,0.6575,0.014577379737113264,1453
664,1.3476134300231934,0.016169832578937976,0.23088793754577636,0.0011404275612546702,0.11,1,mismatch,"[1, 2]","[5, 6, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 11, 8, 10, 12]}",0.6425,0.665,0.6725,0.6425,0.6525,0.655,0.012041594578792315,1780
665,1.3370744228363036,0.0028913105551438304,0.22828755378723145,0.0016269679617350165,0.11,1,mismatch,"[1, 2]","[5, 6, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 13, 8, 10, 12]}",0.6375,0.675,0.675,0.65,0.6525,0.658,0.014781745499094515,1395
666,1.348409366607666,0.011537617901420664,0.234908390045166,0.006127537222649153,0.11,1,mismatch,"[1, 2]","[5, 7, 9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 8, 10, 12]}",0.6375,0.6775,0.66,0.655,0.655,0.657,0.012786711852544432,1509
667,1.3442543983459472,0.003173476271887208,0.23439531326293944,0.001213360233782044,0.11,1,mismatch,"[1, 2]","[5, 7, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 11, 8, 10, 12]}",0.6425,0.6775,0.665,0.6575,0.6575,0.6599999999999999,0.011401754250991394,1154
668,1.3498231410980224,0.008788268895329203,0.2320223331451416,0.003304495506614763,0.11,1,mismatch,"[1, 2]","[5, 7, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 13, 8, 10, 12]}",0.645,0.6725,0.6675,0.65,0.6575,0.6584999999999999,0.010319883720275133,1385
669,1.357570505142212,0.00733423034869329,0.2354884624481201,0.001561862627082079,0.11,1,mismatch,"[1, 2]","[5, 9, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 11, 8, 10, 12]}",0.6425,0.685,0.68,0.66,0.6675,0.667,0.015116216457831004,201
670,1.3506201267242433,0.012078552187233053,0.23282241821289062,0.0013997673155346272,0.11,1,mismatch,"[1, 2]","[5, 9, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 13, 8, 10, 12]}",0.6425,0.6825,0.6825,0.6575,0.6625,0.6655,0.015362291495737231,390
671,1.3563823223114013,0.004028127178096775,0.23266754150390626,0.0016545404431868003,0.11,1,mismatch,"[1, 2]","[5, 11, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 11, 13, 8, 10, 12]}",0.6525,0.6825,0.6775,0.6525,0.6625,0.6655,0.012489995996796807,390
672,1.3500825405120849,0.004645540378406122,0.2333901882171631,0.001828042346441017,0.11,1,mismatch,"[1, 2]","[6, 7, 9, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 8, 10, 12]}",0.6375,0.68,0.67,0.6575,0.665,0.6619999999999999,0.014265342617687141,902
673,1.3972294330596924,0.024944087274080696,0.23986659049987794,0.0028391284294310547,0.11,1,mismatch,"[1, 2]","[6, 7, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 11, 8, 10, 12]}",0.6375,0.6775,0.6775,0.6525,0.6575,0.6605000000000001,0.015362291495737231,1066
674,1.395057487487793,0.035373796538165914,0.23555054664611816,0.002828868121899316,0.11,1,mismatch,"[1, 2]","[6, 7, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 13, 8, 10, 12]}",0.64,0.675,0.6725,0.6475,0.6575,0.6584999999999999,0.013656500283747675,1385
675,1.3507449150085449,0.005009950737881301,0.23429231643676757,0.0011395641065667103,0.11,1,mismatch,"[1, 2]","[6, 9, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 11, 8, 10, 12]}",0.6375,0.6825,0.69,0.6575,0.6675,0.6669999999999999,0.018601075237738275,249
676,1.3609595775604248,0.013178225914673469,0.23523049354553222,0.002094660271386415,0.11,1,mismatch,"[1, 2]","[6, 9, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 13, 8, 10, 12]}",0.64,0.68,0.6825,0.655,0.6625,0.6639999999999999,0.01585875152715371,611
677,1.3677221298217774,0.010535169121903309,0.2357424259185791,0.0022128931490520694,0.11,1,mismatch,"[1, 2]","[6, 11, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 11, 13, 8, 10, 12]}",0.6475,0.675,0.6775,0.6575,0.66,0.6635,0.01124722187920201,671
678,1.3678972721099854,0.012446793086359131,0.23632616996765138,0.0025052267521659425,0.11,1,mismatch,"[1, 2]","[7, 9, 11, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 11, 8, 10, 12]}",0.645,0.6775,0.6825,0.6625,0.65,0.6635,0.01471393896956215,671
679,1.3588198184967042,0.01269587849921496,0.23662738800048827,0.0036085258358439904,0.11,1,mismatch,"[1, 2]","[7, 9, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 13, 8, 10, 12]}",0.635,0.6775,0.6725,0.66,0.6525,0.6595,0.01511621645783097,1212
680,1.3438883304595948,0.009973604731915608,0.23412628173828126,0.004668956505642171,0.11,1,mismatch,"[1, 2]","[7, 11, 13, 8, 10, 12]","{'C': 0.11, 'data_index': 1, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 11, 13, 8, 10, 12]}",0.6525,0.6725,0.685,0.655,0.66,0.665,0.012144957801491135,445
