,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_data_index,param_kernel_name,param_mismatch_nb,param_seq_length_mm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31,1.532993459701538,0.006814186129434705,0.29297442436218263,0.00261557062552056,0.04,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.6425,0.665,0.6,0.6425,0.6025,0.6305000000000001,0.025268557536986553,365
32,1.3555842876434325,0.010612510046774474,0.06644353866577149,0.0009667000584181013,0.05,0,mismatch,"[1, 2]",[12],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.6475,0.675,0.665,0.6225,0.6075,0.6435000000000001,0.025327850283827877,310
33,1.3679048061370849,0.02030290983175054,0.10978069305419921,0.0051501036012045935,0.05,0,mismatch,"[1, 2]",[12 11],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.6575,0.7025,0.62,0.6375,0.6275,0.6489999999999999,0.02956349099818898,235
34,1.4013275146484374,0.009119874082566476,0.13977417945861817,0.0016191408889316282,0.05,0,mismatch,"[1, 2]",[12 11 10],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.6425,0.64,0.585,0.6175,0.6525,0.6275,0.024135036772294338,371
35,1.4815693378448487,0.07281191946243289,0.1691573143005371,0.001392620855077808,0.05,0,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.63,0.6275,0.5775,0.6075,0.65,0.6184999999999999,0.024525496936861436,391
36,1.4888020038604737,0.027579029291766,0.20424351692199708,0.004981699902603534,0.05,0,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.645,0.655,0.5925,0.64,0.6325,0.633,0.021529050141610984,359
37,1.4990320205688477,0.015860969536414783,0.23181533813476562,0.0032352684233725643,0.05,0,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.64,0.6625,0.5975,0.6475,0.6175,0.633,0.022934689882359402,359
38,1.517038106918335,0.007225390035893923,0.2620266914367676,0.003032580595821595,0.05,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.6475,0.6725,0.5975,0.6375,0.615,0.634,0.025961509971494323,357
39,2.2103219985961915,0.5397015085265825,0.37221899032592776,0.07403966346905091,0.05,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.05, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.65,0.68,0.605,0.6425,0.6075,0.637,0.028080242164197956,344
40,2.3827130794525146,0.23766745389514157,0.08859758377075196,0.024619546328977997,0.060000000000000005,0,mismatch,"[1, 2]",[12],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.6525,0.6975,0.68,0.6175,0.6225,0.6540000000000001,0.03128897569432402,80
41,2.394952964782715,0.2191933705287885,0.19332571029663087,0.03554232113034713,0.060000000000000005,0,mismatch,"[1, 2]",[12 11],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.67,0.6975,0.5975,0.6425,0.6425,0.6500000000000001,0.03324154027718933,193
42,2.397010850906372,0.16620096002193918,0.20301403999328613,0.04615179538734467,0.060000000000000005,0,mismatch,"[1, 2]",[12 11 10],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.635,0.6375,0.58,0.61,0.6475,0.622,0.02436185543015967,382
43,2.545027732849121,0.24962980699630305,0.2387831687927246,0.01801349082094713,0.060000000000000005,0,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.6375,0.6325,0.585,0.62,0.6425,0.6235,0.02065187642806338,379
44,2.558620071411133,0.04984783812554046,0.2626494407653809,0.037938733842055455,0.060000000000000005,0,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.65,0.66,0.59,0.65,0.6275,0.6355,0.025119713374160968,352
45,2.6693507194519044,0.18169441002873105,0.29802799224853516,0.03353473594119523,0.060000000000000005,0,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.6475,0.67,0.605,0.64,0.625,0.6375,0.02179449471770338,342
46,2.6831011295318605,0.13484404930025176,0.3566104888916016,0.09370496196987153,0.060000000000000005,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.6625,0.6725,0.61,0.6375,0.6275,0.6419999999999999,0.02282542442102666,328
47,2.7133440017700194,0.20935876088305946,0.51256422996521,0.09173111466650435,0.060000000000000005,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.060000000000000005, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.6675,0.69,0.615,0.64,0.62,0.6465,0.028530685235374196,283
48,2.4497303009033202,0.2352547695380602,0.08077888488769532,0.018863644266243058,0.06999999999999999,0,mismatch,"[1, 2]",[12],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.665,0.695,0.6675,0.62,0.63,0.6555,0.027221315177632387,55
49,2.5716959953308107,0.22584740879093573,0.14064431190490723,0.014375819491207491,0.06999999999999999,0,mismatch,"[1, 2]",[12 11],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.6725,0.68,0.5975,0.66,0.6625,0.6545000000000001,0.029385370509830217,72
50,2.3351112842559814,0.17628814654426628,0.16030535697937012,0.023236196985061883,0.06999999999999999,0,mismatch,"[1, 2]",[12 11 10],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.635,0.63,0.58,0.61,0.6525,0.6214999999999999,0.024779023386727744,383
51,2.4873863697052,0.20876358986593552,0.2524606227874756,0.07796825755722658,0.06999999999999999,0,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.645,0.6575,0.5925,0.6375,0.64,0.6345,0.02210203610530033,356
52,2.4177162647247314,0.18387090945786994,0.2802896022796631,0.09502708713237079,0.06999999999999999,0,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.645,0.6625,0.595,0.6425,0.625,0.634,0.022836374493338474,357
53,2.5612213611602783,0.18116632361236187,0.2949798583984375,0.04558553937713972,0.06999999999999999,0,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.665,0.6775,0.615,0.6375,0.6275,0.6445,0.023313086453749552,305
54,2.501878547668457,0.1542847668958079,0.3590743064880371,0.08463225296451936,0.06999999999999999,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.6725,0.6825,0.605,0.64,0.6275,0.6455,0.028609439001839942,293
55,2.558794116973877,0.221734109634283,0.3764143466949463,0.04158453581466397,0.06999999999999999,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.06999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.67,0.6775,0.6175,0.64,0.63,0.647,0.023097618924902186,273
56,2.266774892807007,0.2098840376055949,0.08414621353149414,0.016529809002973985,0.08,0,mismatch,"[1, 2]",[12],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.6625,0.7125,0.6475,0.625,0.6275,0.655,0.031859064644148,62
57,2.4818570613861084,0.10080133418754701,0.14609212875366212,0.03691496852247543,0.08,0,mismatch,"[1, 2]",[12 11],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.66,0.6675,0.6075,0.635,0.6425,0.6425000000000001,0.021035683967962616,320
58,2.254926824569702,0.11148537291984585,0.1945854663848877,0.043427837184938596,0.08,0,mismatch,"[1, 2]",[12 11 10],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.6375,0.6375,0.5825,0.61,0.65,0.6234999999999999,0.024320773014030607,380
59,2.398363161087036,0.12590088756985007,0.24405527114868164,0.07275256194813727,0.08,0,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.6525,0.6575,0.6,0.645,0.655,0.642,0.021412613105363864,324
60,2.409000062942505,0.15832475672563884,0.22756633758544922,0.03240208639915681,0.08,0,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.6525,0.68,0.6,0.64,0.62,0.6385000000000001,0.027367864366808034,339
61,2.5222933292388916,0.13455750959119445,0.31793737411499023,0.06594198302091898,0.08,0,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.6625,0.695,0.615,0.6525,0.6325,0.6515,0.027230497608380196,164
62,2.497066688537598,0.05592640918147042,0.3792734622955322,0.04996689727514169,0.08,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.6725,0.6925,0.615,0.6525,0.6275,0.6519999999999999,0.02839013913315679,146
63,2.6921918869018553,0.14503872621959193,0.32681727409362793,0.02483942150968123,0.08,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.08, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.68,0.685,0.6225,0.66,0.6325,0.656,0.024929901724635835,42
64,2.412972402572632,0.08816387662162914,0.09654173851013184,0.026448447776992096,0.09,0,mismatch,"[1, 2]",[12],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.67,0.7,0.6425,0.63,0.6175,0.652,0.029639500670557845,140
65,2.270782995223999,0.09994787357045819,0.1454761028289795,0.03562562310538568,0.09,0,mismatch,"[1, 2]",[12 11],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.65,0.665,0.5975,0.63,0.655,0.6395,0.023895606290697043,335
66,2.56603889465332,0.11268743987110517,0.15493860244750976,0.023062964185144075,0.09,0,mismatch,"[1, 2]",[12 11 10],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.635,0.64,0.585,0.6175,0.65,0.6255,0.022825424421026672,375
67,2.3848310470581056,0.1926911329327624,0.2223104476928711,0.034828359311433736,0.09,0,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.65,0.6575,0.61,0.6575,0.6325,0.6415,0.018207141456033128,329
68,2.5194340705871583,0.05853297736553399,0.2649345874786377,0.026337590615984334,0.09,0,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.665,0.695,0.61,0.6325,0.6225,0.6449999999999999,0.030943496893531593,296
69,2.711189079284668,0.2799918772536926,0.29737629890441897,0.052651970512162215,0.09,0,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.6775,0.7,0.6275,0.6575,0.615,0.6555,0.0312809846392341,55
70,2.5239301681518556,0.12105341039244007,0.35471334457397463,0.0193505881700749,0.09,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.685,0.695,0.6325,0.65,0.62,0.6565,0.029137604568666937,40
71,2.931708288192749,0.17513489853441613,0.3228024959564209,0.014676710666506623,0.09,0,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.09, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.685,0.69,0.6325,0.6525,0.625,0.6569999999999999,0.026523574419749694,33
72,2.1441619396209717,0.1340079819890251,0.11326537132263184,0.014939242602848866,0.09999999999999999,0,mismatch,"[1, 2]",[12],"{'C': 0.09999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.6575,0.6925,0.635,0.6375,0.62,0.6485000000000001,0.025029982021567657,237
73,2.4164875030517576,0.17362491711283926,0.127073335647583,0.03103360759506399,0.09999999999999999,0,mismatch,"[1, 2]",[12 11],"{'C': 0.09999999999999999, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.6475,0.66,0.59,0.63,0.655,0.6365000000000001,0.02537715508089906,345
