,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_data_index,param_kernel_name,param_lambda_ss,param_mismatch_nb,param_seq_length_mm,param_seq_length_sp,param_seq_length_ss,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
45,2.935915803909302,0.32796379677665,0.5484109401702881,0.030871901373370057,0.46,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.46, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.75,0.7675,0.75,0.7665,0.01927433526739638,101
46,3.006380033493042,0.17387967686505962,0.5389865398406982,0.0656640810497671,0.47000000000000003,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.47000000000000003, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.7675,0.75,0.766,0.01940360791193225,105
47,3.065739154815674,0.1107435560280388,0.5931940078735352,0.10542016101740145,0.48000000000000004,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.48000000000000004, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.7675,0.75,0.766,0.01940360791193225,105
48,2.945883941650391,0.19379429505615275,0.5631698131561279,0.017925148823733736,0.49,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.49, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.7675,0.75,0.766,0.01940360791193225,105
49,2.8785211086273192,0.10370887120852229,0.5209074497222901,0.028578470122484843,0.5,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.5, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
50,2.7980793952941894,0.17431118017826994,0.5582951068878174,0.064103527602618,0.51,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.51, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
51,3.0540443897247314,0.18838757076687027,0.543088150024414,0.011033824581116744,0.52,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.52, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
52,3.0172993183135985,0.2019565658942132,0.5928112506866455,0.06902243075491105,0.53,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.53, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
53,2.869863510131836,0.09813333922041931,0.5180229187011719,0.05324437968374918,0.54,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.54, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
54,2.759586000442505,0.1337362743058368,0.5456764221191406,0.02831237569031468,0.55,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.55, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
55,2.7420396327972414,0.20288941823840684,0.53160400390625,0.03640829245335859,0.56,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.56, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7525,0.767,0.019065675964937624,12
56,2.709777069091797,0.06283778672187895,0.5474928379058838,0.07939669808373202,0.5700000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.5700000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.755,0.7675,0.0187082869338697,2
57,3.040286922454834,0.12427777832477292,0.6630558967590332,0.0555452488916543,0.5800000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.5800000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.75,0.77,0.7575,0.768,0.0183983694929741,1
58,2.9861873626708983,0.12208874058491402,0.5760020732879638,0.03474723426336139,0.59,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.59, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.77,0.7575,0.7675,0.018907670401189028,2
59,3.0358960151672365,0.20379980347635346,0.626811408996582,0.09414121719034436,0.6,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.6, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.77,0.7575,0.7675,0.018907670401189028,2
60,2.8059593200683595,0.09375893292503366,0.5403732776641845,0.05610079936542734,0.61,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.61, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.77,0.7575,0.7675,0.018907670401189028,2
61,2.953954076766968,0.21509245055169063,0.5804261684417724,0.055526206716137574,0.62,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.62, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.77,0.7575,0.7675,0.018907670401189028,2
62,2.927965021133423,0.35323782955250815,0.5809666156768799,0.04275861342146991,0.63,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.63, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.77,0.7575,0.7675,0.018907670401189028,2
63,2.960204553604126,0.12048338680997013,0.540926456451416,0.01406880967701296,0.64,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.64, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.77,0.7575,0.7675,0.018907670401189028,2
64,3.0631276607513427,0.19674472159282932,0.5589949607849121,0.04059248117667542,0.65,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.65, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
65,3.1528763294219972,0.23614801847914182,0.5708346366882324,0.0745919431940606,0.66,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.66, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
66,2.8087487697601317,0.2729007657691821,0.5339775562286377,0.05888638206642823,0.67,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.67, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
67,2.7600839138031006,0.13308843171575266,0.5191290378570557,0.02464600788514895,0.68,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.68, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
68,2.9113923072814942,0.06833404834245678,0.5790468692779541,0.04221476818157903,0.6900000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.6900000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
69,3.0592956066131594,0.22961873210167183,0.5687129497528076,0.08212146138205051,0.7000000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.7000000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
70,3.0208740711212156,0.1926302268364615,0.5672346115112304,0.07983177115228883,0.7100000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.7100000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
71,2.804582929611206,0.10494963288174432,0.5534165859222412,0.09495099004853096,0.72,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.72, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
72,2.747348260879517,0.20789927293942986,0.5687098979949952,0.10638799114899836,0.73,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.73, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.76,0.8025,0.7475,0.7675,0.7575,0.767,0.0188679622641132,12
73,2.8920426845550535,0.27694741623733926,0.5310394763946533,0.13522158942052478,0.74,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.74, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.7575,0.7675,0.018708286933869698,2
74,3.072844219207764,0.18033445396038805,0.5583959579467773,0.025095445918094348,0.75,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.75, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.7575,0.7675,0.018708286933869698,2
75,3.0113175392150877,0.1147665162851192,0.5758687496185303,0.11924450957927839,0.76,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.76, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.7575,0.7675,0.018708286933869698,2
76,2.8621371746063233,0.16880356838165594,0.5988339900970459,0.09008638214281096,0.77,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.77, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
77,2.905723237991333,0.19107423239559213,0.5395260334014893,0.06742552913792099,0.78,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.78, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
78,2.7519826889038086,0.10603943322783714,0.5566275119781494,0.10048387396076872,0.79,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.79, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
79,3.0164145469665526,0.2175158499434355,0.5671242713928223,0.07793393451179532,0.8,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.8, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
80,2.9614366054534913,0.14953092374646676,0.5278553009033203,0.04025580956666912,0.81,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.81, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
81,2.8983195304870604,0.18911385949968584,0.537230110168457,0.0720705964504498,0.8200000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.8200000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
82,2.825698709487915,0.194625166393818,0.5469928741455078,0.044954488031279126,0.8300000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.8300000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
83,2.749470567703247,0.10023930275929327,0.5728758335113525,0.07814065270257908,0.8400000000000001,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.8400000000000001, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
84,2.81085262298584,0.16730251946359292,0.5438857555389405,0.03422366701348872,0.85,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.85, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
85,2.865517568588257,0.10681383116034293,0.5786767482757569,0.07359017646544304,0.86,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.86, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
86,2.975418949127197,0.12417838006823044,0.5193564414978027,0.036222688733158676,0.87,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.87, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
87,2.950407600402832,0.13500290792227274,0.5799371719360351,0.09596294878788807,0.88,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.88, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
88,2.8918648242950438,0.18712120322905204,0.5921422958374023,0.16131942096589627,0.89,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.89, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
89,2.793822765350342,0.142471372166171,0.5002126693725586,0.049290845787024265,0.9,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.9, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
90,2.950861167907715,0.08552639911964395,0.5463985443115235,0.032698428163471356,0.91,2,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7, 6, 5]",3,"[11, 10, 9, 8, 7, 6, 5]","{'C': 0.91, 'data_index': 2, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7, 6, 5], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6, 5]}",0.7625,0.8025,0.7475,0.7675,0.755,0.767,0.018999999999999986,12
