,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_data_index,param_kernel_name,param_mismatch_nb,param_seq_length_mm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
384,1.2541543006896974,0.010829756742326299,0.05931367874145508,0.00415285392317501,0.49,2,mismatch,"[1, 2]",[12],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.7025,0.76,0.7,0.7425,0.7175,0.7244999999999999,0.02331308645374955,302
385,1.2638624668121339,0.0080008695682221,0.09709272384643555,0.000866977954191616,0.49,2,mismatch,"[1, 2]",[12 11],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.745,0.7825,0.7275,0.7775,0.7425,0.755,0.021330729007701513,267
386,1.2892308712005616,0.009933478169358531,0.13210887908935548,0.0018942552779168814,0.49,2,mismatch,"[1, 2]",[12 11 10],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.7675,0.79,0.745,0.7925,0.7425,0.7675000000000001,0.02127204738618264,117
387,1.3947218894958495,0.05117539593052723,0.16114258766174316,0.0009490262367449363,0.49,2,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.77,0.8025,0.725,0.7825,0.74,0.764,0.0281336097932704,208
388,1.4259098052978516,0.050620977729282035,0.19519619941711425,0.0028716920301713705,0.49,2,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.7625,0.8,0.725,0.7675,0.7575,0.7625,0.023926972228010816,231
389,1.4862729072570802,0.06231963554332795,0.2316638469696045,0.003494478497155793,0.49,2,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.775,0.8025,0.7325,0.765,0.76,0.767,0.022660538387249306,136
390,1.4933170795440673,0.055001172247941786,0.2549580574035645,0.004238091615863473,0.49,2,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.7825,0.8125,0.7375,0.7625,0.755,0.7699999999999999,0.025690465157330245,53
391,1.5011653423309326,0.06392631541343224,0.2687838077545166,0.001883078786052645,0.49,2,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.49, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.7875,0.8175,0.7325,0.7675,0.7575,0.7725,0.0286356421265527,8
392,1.2554514408111572,0.010093381146987246,0.06304612159729003,0.003449207685144415,0.5,2,mismatch,"[1, 2]",[12],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12])}",0.705,0.7625,0.6975,0.7525,0.7175,0.727,0.025903667693977218,299
393,1.2632198333740234,0.004817593789101128,0.0976377010345459,0.0006006473807489633,0.5,2,mismatch,"[1, 2]",[12 11],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11])}",0.745,0.7825,0.7275,0.7775,0.7425,0.755,0.021330729007701513,267
394,1.292297124862671,0.004915791843585492,0.13177776336669922,0.00047478980179980075,0.5,2,mismatch,"[1, 2]",[12 11 10],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10])}",0.7675,0.79,0.745,0.7925,0.7425,0.7675000000000001,0.02127204738618264,117
395,1.3932628631591797,0.04883059066013006,0.16033544540405273,0.001248118220219008,0.5,2,mismatch,"[1, 2]",[12 11 10  9],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9])}",0.77,0.8025,0.725,0.7825,0.74,0.764,0.0281336097932704,208
396,1.4016982555389403,0.0645801576459326,0.19171710014343263,0.001193132237347774,0.5,2,mismatch,"[1, 2]",[12 11 10  9  8],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8])}",0.7625,0.8,0.725,0.7675,0.7575,0.7625,0.023926972228010816,231
397,1.4497167110443114,0.06125019073660505,0.2217470169067383,0.0021621222463747373,0.5,2,mismatch,"[1, 2]",[12 11 10  9  8  7],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7])}",0.775,0.8025,0.7325,0.765,0.76,0.767,0.022660538387249306,136
398,1.4832215785980225,0.056677159403057335,0.24961576461791993,0.00226185006949557,0.5,2,mismatch,"[1, 2]",[12 11 10  9  8  7  6],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6])}",0.7825,0.8125,0.735,0.7625,0.7525,0.769,0.026627053911388702,78
399,1.4959040641784669,0.055368070648395135,0.26615610122680666,0.001794622605532065,0.5,2,mismatch,"[1, 2]",[12 11 10  9  8  7  6  5],"{'C': 0.5, 'data_index': 2, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': array([12, 11, 10,  9,  8,  7,  6,  5])}",0.79,0.8175,0.73,0.765,0.7575,0.772,0.029723727895403715,25
