,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_data_index,param_kernel_name,param_mismatch_nb,param_seq_length_mm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
181,1.4679670810699463,0.056868646281050456,0.25931215286254883,0.0012223234356697062,0.03,0,mismatch,"[1, 2]","[6, 7, 9, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 13, 8, 10, 12]}",0.6375,0.6475,0.59,0.6275,0.615,0.6234999999999999,0.019912307751739872,2326
182,1.4412718772888184,0.04848894751603544,0.26188015937805176,0.0017736716093359245,0.03,0,mismatch,"[1, 2]","[6, 7, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 11, 13, 8, 10, 12]}",0.63,0.635,0.58,0.6275,0.61,0.6165,0.02009975124224179,2434
183,1.4479501247406006,0.048988520009667594,0.262531042098999,0.0006935166741988543,0.03,0,mismatch,"[1, 2]","[6, 9, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 11, 13, 8, 10, 12]}",0.64,0.63,0.5775,0.6275,0.635,0.6220000000000001,0.022660538387249317,2341
184,1.4535351753234864,0.044923295331682656,0.2635012149810791,0.0025443926314864477,0.03,0,mismatch,"[1, 2]","[7, 9, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 11, 13, 8, 10, 12]}",0.6425,0.635,0.58,0.6275,0.625,0.622,0.021874642854227366,2342
185,1.4725871562957764,0.047916194105731294,0.29062595367431643,0.001832069241317932,0.03,0,mismatch,"[1, 2]","[5, 6, 7, 9, 11, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 11, 8, 10, 12]}",0.64,0.65,0.5875,0.64,0.6075,0.625,0.023611437906235187,2308
186,1.500760555267334,0.053567717210483264,0.2905991554260254,0.0018146968706670033,0.03,0,mismatch,"[1, 2]","[5, 6, 7, 9, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 13, 8, 10, 12]}",0.6375,0.64,0.5875,0.635,0.6025,0.6205,0.02141261310536384,2362
187,1.517979097366333,0.04864302956466179,0.29633431434631347,0.0028905029349194883,0.03,0,mismatch,"[1, 2]","[5, 6, 7, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 11, 13, 8, 10, 12]}",0.6275,0.64,0.5875,0.6375,0.605,0.6194999999999999,0.020211382931407722,2383
188,1.5014143943786622,0.05501326322737268,0.2958208560943604,0.0018824253454407553,0.03,0,mismatch,"[1, 2]","[5, 6, 9, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 11, 13, 8, 10, 12]}",0.63,0.6375,0.58,0.6275,0.615,0.618,0.020334699407662755,2410
189,1.4754712104797363,0.04532391347752181,0.29388957023620604,0.002579325816979761,0.03,0,mismatch,"[1, 2]","[5, 7, 9, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 11, 13, 8, 10, 12]}",0.63,0.6425,0.585,0.635,0.6175,0.622,0.020211382931407743,2342
190,1.4504682540893554,0.006187036272019959,0.29231834411621094,0.002123934533941513,0.03,0,mismatch,"[1, 2]","[6, 7, 9, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 11, 13, 8, 10, 12]}",0.64,0.6475,0.5925,0.635,0.615,0.626,0.019912307751739862,2300
191,1.4790448188781737,0.0038013608283097586,0.3209433078765869,0.0020486727105539686,0.03,0,mismatch,"[1, 2]","[5, 6, 7, 9, 11, 13, 8, 10, 12]","{'C': 0.03, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 11, 13, 8, 10, 12]}",0.6375,0.6475,0.5875,0.64,0.605,0.6235,0.023162469643800924,2322
192,1.368648099899292,0.05622870544751555,0.13593816757202148,0.0011481735485396089,0.04,0,mismatch,"[1, 2]","[8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [8, 10, 12]}",0.6375,0.6275,0.5725,0.615,0.64,0.6184999999999999,0.02462722071204949,2400
193,1.3702163696289062,0.055633338873909186,0.16738967895507811,0.0018753881488005422,0.04,0,mismatch,"[1, 2]","[5, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 8, 10, 12]}",0.625,0.6375,0.5725,0.625,0.615,0.615,0.022416511771459882,2470
194,1.3505796432495116,0.050476147080916106,0.16766037940979003,0.0007761640380619852,0.04,0,mismatch,"[1, 2]","[6, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 8, 10, 12]}",0.6275,0.635,0.565,0.6275,0.62,0.615,0.025446021299998955,2470
195,1.3669488430023193,0.055261727286397055,0.16728653907775878,0.0012919158627255965,0.04,0,mismatch,"[1, 2]","[7, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 8, 10, 12]}",0.625,0.6375,0.5725,0.6225,0.62,0.6155,0.022327113561766098,2459
196,1.3687093257904053,0.05918738700831586,0.16663851737976074,0.0009936826529635477,0.04,0,mismatch,"[1, 2]","[9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 8, 10, 12]}",0.635,0.6225,0.575,0.6225,0.6325,0.6174999999999999,0.021851773383412175,2417
197,1.3254025459289551,0.00488284977697508,0.16877131462097167,0.0015272138641912814,0.04,0,mismatch,"[1, 2]","[11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [11, 8, 10, 12]}",0.6275,0.6225,0.575,0.6025,0.6475,0.615,0.024596747752497684,2470
198,1.3486096382141113,0.04526039850615571,0.16907119750976562,0.0012594812068310104,0.04,0,mismatch,"[1, 2]","[13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 8, 10, 12]}",0.6325,0.6225,0.575,0.6025,0.6475,0.616,0.025179356624028343,2451
199,1.3774032115936279,0.048617009391275987,0.19839696884155272,0.0011473667392719999,0.04,0,mismatch,"[1, 2]","[5, 6, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 8, 10, 12]}",0.625,0.635,0.58,0.615,0.6175,0.6145,0.018601075237738292,2483
200,1.3576559543609619,0.007235763551155651,0.1984640598297119,0.0018455490833369785,0.04,0,mismatch,"[1, 2]","[5, 7, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 8, 10, 12]}",0.63,0.6375,0.5825,0.635,0.6,0.6170000000000001,0.02187464285422735,2424
201,1.3793043613433837,0.04787274337627057,0.19782662391662598,0.0010422197489695683,0.04,0,mismatch,"[1, 2]","[5, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 8, 10, 12]}",0.6325,0.635,0.575,0.6275,0.625,0.619,0.0222822799551572,2386
202,1.4002699375152587,0.06002027497873707,0.1990514278411865,0.0011609353199551874,0.04,0,mismatch,"[1, 2]","[5, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 11, 8, 10, 12]}",0.635,0.63,0.575,0.625,0.635,0.6199999999999999,0.022803508501982782,2377
203,1.4275280952453613,0.05993454837694335,0.20157818794250487,0.0008799386227026204,0.04,0,mismatch,"[1, 2]","[5, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 13, 8, 10, 12]}",0.6325,0.6275,0.575,0.625,0.6225,0.6165,0.0210119013894507,2434
204,1.3549967288970948,0.0045824251893959314,0.1985866069793701,0.001511044128171108,0.04,0,mismatch,"[1, 2]","[6, 7, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 8, 10, 12]}",0.635,0.64,0.585,0.63,0.6125,0.6205,0.0200249843945008,2362
205,1.3851688861846925,0.04344873965344219,0.19808483123779297,0.001312497712389812,0.04,0,mismatch,"[1, 2]","[6, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 8, 10, 12]}",0.635,0.635,0.5875,0.6275,0.6175,0.6205,0.017705931209625762,2362
206,1.4031952381134034,0.058478028449307516,0.19892663955688478,0.002151115805471788,0.04,0,mismatch,"[1, 2]","[6, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 11, 8, 10, 12]}",0.635,0.6325,0.57,0.625,0.62,0.6165,0.023853720883753142,2434
207,1.4150227069854737,0.04827150426614313,0.20186395645141603,0.005538181156095355,0.04,0,mismatch,"[1, 2]","[6, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 13, 8, 10, 12]}",0.6375,0.63,0.565,0.6225,0.6275,0.6165,0.026201145013147818,2434
208,1.4190465927124023,0.07012065063747723,0.19975652694702148,0.0021203732525376822,0.04,0,mismatch,"[1, 2]","[7, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 8, 10, 12]}",0.6425,0.64,0.59,0.6325,0.6225,0.6255,0.01906567596493762,2303
209,1.3770025253295899,0.042774421726479994,0.19979519844055177,0.0023920292935295227,0.04,0,mismatch,"[1, 2]","[7, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 11, 8, 10, 12]}",0.64,0.64,0.58,0.6375,0.6175,0.623,0.023097618924902204,2330
210,1.3545235633850097,0.005575742959046836,0.20020008087158203,0.001897132640557808,0.04,0,mismatch,"[1, 2]","[7, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 13, 8, 10, 12]}",0.635,0.635,0.5725,0.63,0.62,0.6185,0.023643180835073777,2396
211,1.3524559020996094,0.004308376587676949,0.19932422637939454,0.0017406517636814954,0.04,0,mismatch,"[1, 2]","[9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 11, 8, 10, 12]}",0.6325,0.63,0.58,0.625,0.635,0.6205,0.020518284528683203,2362
212,1.3501513481140137,0.005382564440779116,0.19915971755981446,0.0008860533312475487,0.04,0,mismatch,"[1, 2]","[9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 13, 8, 10, 12]}",0.6375,0.6275,0.58,0.62,0.645,0.622,0.02266053838724933,2342
213,1.4026264667510986,0.05726484391786695,0.2003105640411377,0.0010045480958907368,0.04,0,mismatch,"[1, 2]","[11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [11, 13, 8, 10, 12]}",0.635,0.6275,0.575,0.605,0.65,0.6184999999999999,0.02615339366124406,2400
214,1.3804681777954102,0.004285246272551168,0.22844429016113282,0.001636661178088894,0.04,0,mismatch,"[1, 2]","[5, 6, 7, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 8, 10, 12]}",0.635,0.6425,0.5875,0.625,0.6125,0.6205,0.019326148090087668,2362
215,1.3838468074798584,0.0046289957609639155,0.22886943817138672,0.0019300299147682674,0.04,0,mismatch,"[1, 2]","[5, 6, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 8, 10, 12]}",0.6375,0.6375,0.5875,0.6375,0.61,0.622,0.020273134932713266,2342
216,1.4333559036254884,0.059201908374272576,0.22966761589050294,0.0010592885836145506,0.04,0,mismatch,"[1, 2]","[5, 6, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 11, 8, 10, 12]}",0.6325,0.63,0.5825,0.635,0.61,0.618,0.019836834424877364,2410
217,1.4095715522766112,0.048399404744290844,0.23081212043762206,0.0012594165611222892,0.04,0,mismatch,"[1, 2]","[5, 6, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 13, 8, 10, 12]}",0.63,0.635,0.5775,0.63,0.61,0.6165,0.021307275752662513,2434
218,1.4015686988830567,0.04698887852494062,0.22841639518737794,0.0009594639442446598,0.04,0,mismatch,"[1, 2]","[5, 7, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 8, 10, 12]}",0.635,0.65,0.5875,0.6325,0.61,0.623,0.021874642854227355,2330
219,1.384686326980591,0.005730688606535281,0.23093996047973633,0.001217465275183826,0.04,0,mismatch,"[1, 2]","[5, 7, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 11, 8, 10, 12]}",0.6375,0.64,0.59,0.635,0.61,0.6224999999999998,0.01949358868961794,2340
220,1.3894339561462403,0.004722581061367433,0.2298262119293213,0.001397059189672896,0.04,0,mismatch,"[1, 2]","[5, 7, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 13, 8, 10, 12]}",0.6375,0.6425,0.59,0.635,0.6025,0.6214999999999999,0.02113054660911543,2351
221,1.3920858383178711,0.009865778155562794,0.22983450889587403,0.0011940720760505094,0.04,0,mismatch,"[1, 2]","[5, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 11, 8, 10, 12]}",0.635,0.645,0.585,0.635,0.625,0.625,0.02097617696340305,2308
222,1.3843980312347413,0.0052113839139064574,0.22900786399841308,0.0022690890951639316,0.04,0,mismatch,"[1, 2]","[5, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 13, 8, 10, 12]}",0.635,0.64,0.5775,0.6275,0.6225,0.6205,0.022327113561766105,2362
223,1.3924426078796386,0.004192699692085038,0.23055667877197267,0.0014250122895651232,0.04,0,mismatch,"[1, 2]","[5, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 11, 13, 8, 10, 12]}",0.64,0.6325,0.5775,0.63,0.635,0.623,0.022989127865145294,2330
224,1.3856687545776367,0.007737117508258536,0.22999072074890137,0.001940651928473989,0.04,0,mismatch,"[1, 2]","[6, 7, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 8, 10, 12]}",0.64,0.6625,0.585,0.64,0.605,0.6265,0.027730849247724107,2298
225,1.3873992919921876,0.003661247174893211,0.22964296340942383,0.001153279839343359,0.04,0,mismatch,"[1, 2]","[6, 7, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 11, 8, 10, 12]}",0.635,0.65,0.5875,0.6375,0.61,0.6239999999999999,0.022394195676558686,2321
226,1.4059552669525146,0.012879785133688473,0.23333520889282228,0.002196764647763338,0.04,0,mismatch,"[1, 2]","[6, 7, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 13, 8, 10, 12]}",0.635,0.645,0.59,0.6325,0.6075,0.622,0.020211382931407743,2342
227,1.4042629241943358,0.013455166973522961,0.23142361640930176,0.0021006281171184198,0.04,0,mismatch,"[1, 2]","[6, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 11, 8, 10, 12]}",0.6475,0.64,0.5925,0.6375,0.6225,0.628,0.019519221295943114,2278
228,1.3834074020385743,0.0038038007480480193,0.22973198890686036,0.0011343064158861043,0.04,0,mismatch,"[1, 2]","[6, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 13, 8, 10, 12]}",0.64,0.6375,0.59,0.6325,0.6225,0.6244999999999999,0.018261982367749677,2315
229,1.382978630065918,0.0033168115418359093,0.23057918548583983,0.002425650889370946,0.04,0,mismatch,"[1, 2]","[6, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 11, 13, 8, 10, 12]}",0.635,0.64,0.575,0.63,0.6225,0.6205,0.023473389188611027,2362
230,1.385045051574707,0.0019042051100533232,0.23065171241760254,0.0015310873723974972,0.04,0,mismatch,"[1, 2]","[7, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 11, 8, 10, 12]}",0.6425,0.645,0.5925,0.64,0.625,0.629,0.0195320249846246,2271
231,1.3872223854064942,0.005787407921784349,0.2312070369720459,0.0017227484215705056,0.04,0,mismatch,"[1, 2]","[7, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 13, 8, 10, 12]}",0.6425,0.6475,0.595,0.635,0.62,0.628,0.018934096228761483,2278
232,1.396423578262329,0.002860933079897531,0.233145809173584,0.0020847709079325994,0.04,0,mismatch,"[1, 2]","[7, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 11, 13, 8, 10, 12]}",0.6375,0.64,0.5825,0.64,0.62,0.624,0.02205674500011277,2316
233,1.3900782585144043,0.00682801370279097,0.2333996295928955,0.002804280134148069,0.04,0,mismatch,"[1, 2]","[9, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [9, 11, 13, 8, 10, 12]}",0.64,0.6325,0.58,0.63,0.63,0.6224999999999999,0.021563858652847837,2339
234,1.418873929977417,0.0035066750492148365,0.2628593921661377,0.0015144951265466224,0.04,0,mismatch,"[1, 2]","[5, 6, 7, 9, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 8, 10, 12]}",0.63,0.6625,0.595,0.6375,0.6125,0.6275000000000001,0.022858258901324913,2282
235,1.420112943649292,0.004379436561703182,0.26031908988952634,0.0013757084688762302,0.04,0,mismatch,"[1, 2]","[5, 6, 7, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 11, 8, 10, 12]}",0.635,0.6575,0.585,0.63,0.61,0.6234999999999999,0.024474476501040843,2326
236,1.443398666381836,0.022944591412201377,0.26282534599304197,0.003483486022148199,0.04,0,mismatch,"[1, 2]","[5, 6, 7, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 13, 8, 10, 12]}",0.6375,0.6525,0.585,0.6275,0.6125,0.623,0.023043437243605816,2330
237,1.4300719261169434,0.005485215227925868,0.2621751308441162,0.001363769005982633,0.04,0,mismatch,"[1, 2]","[5, 6, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 11, 8, 10, 12]}",0.6325,0.65,0.5875,0.635,0.615,0.624,0.021365860619221494,2316
238,1.4224464416503906,0.005541625966234721,0.26085424423217773,0.0007349413481730259,0.04,0,mismatch,"[1, 2]","[5, 6, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 9, 13, 8, 10, 12]}",0.635,0.645,0.5875,0.64,0.61,0.6235,0.021656407827707717,2322
239,1.440335750579834,0.045771182728525504,0.26168274879455566,0.0016782897820655962,0.04,0,mismatch,"[1, 2]","[5, 6, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 11, 13, 8, 10, 12]}",0.6375,0.6375,0.585,0.635,0.6175,0.6225,0.020186629238186347,2338
240,1.414336919784546,0.00690924983482095,0.26062874794006347,0.0014222291907155815,0.04,0,mismatch,"[1, 2]","[5, 7, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 11, 8, 10, 12]}",0.6375,0.665,0.5875,0.63,0.6125,0.6265000000000001,0.02581666128685117,2297
241,1.4137930393218994,0.005042683336813179,0.26208720207214353,0.0019800923206243263,0.04,0,mismatch,"[1, 2]","[5, 7, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 9, 13, 8, 10, 12]}",0.6425,0.66,0.5875,0.6375,0.61,0.6275,0.025641762809916164,2288
242,1.4204152584075929,0.004706443980436116,0.2616180419921875,0.0015540653408745064,0.04,0,mismatch,"[1, 2]","[5, 7, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 7, 11, 13, 8, 10, 12]}",0.64,0.64,0.5875,0.6425,0.6075,0.6235,0.02216979927739535,2322
243,1.4214513301849365,0.005277899416883645,0.26370973587036134,0.0016048396529075263,0.04,0,mismatch,"[1, 2]","[5, 9, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 9, 11, 13, 8, 10, 12]}",0.6425,0.645,0.59,0.645,0.6225,0.629,0.021248529360875786,2271
244,1.4177642822265626,0.009243015819622141,0.259511661529541,0.0020989837958167454,0.04,0,mismatch,"[1, 2]","[6, 7, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 11, 8, 10, 12]}",0.6325,0.665,0.5975,0.6425,0.62,0.6315000000000001,0.022505554869853794,2234
245,1.4478737354278564,0.0198545805570138,0.2640864372253418,0.002778134242520631,0.04,0,mismatch,"[1, 2]","[6, 7, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 9, 13, 8, 10, 12]}",0.6425,0.665,0.5925,0.6425,0.6125,0.631,0.025475478405713983,2244
246,1.4159847259521485,0.005788643895274247,0.2634911060333252,0.002665641933703204,0.04,0,mismatch,"[1, 2]","[6, 7, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 7, 11, 13, 8, 10, 12]}",0.6425,0.66,0.5875,0.6375,0.61,0.6275,0.025641762809916164,2288
247,1.4201813697814942,0.004852967504774286,0.26455259323120117,0.002133228175184291,0.04,0,mismatch,"[1, 2]","[6, 9, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [6, 9, 11, 13, 8, 10, 12]}",0.6475,0.6525,0.59,0.6425,0.625,0.6315,0.02272663635472702,2239
248,1.422876787185669,0.014569611147864927,0.26454596519470214,0.0017965165643454258,0.04,0,mismatch,"[1, 2]","[7, 9, 11, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [7, 9, 11, 13, 8, 10, 12]}",0.6375,0.655,0.59,0.64,0.6275,0.63,0.021851773383412175,2254
249,1.447062873840332,0.007053711249021527,0.2914247989654541,0.0031397916043550337,0.04,0,mismatch,"[1, 2]","[5, 6, 7, 9, 11, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 11, 8, 10, 12]}",0.6425,0.665,0.6,0.6425,0.6025,0.6305000000000001,0.025268557536986553,2249
250,1.445087718963623,0.004590567191423824,0.29108877182006837,0.0024731524840884405,0.04,0,mismatch,"[1, 2]","[5, 6, 7, 9, 13, 8, 10, 12]","{'C': 0.04, 'data_index': 0, 'kernel_name': 'mismatch', 'mismatch_nb': [1, 2], 'seq_length_mm': [5, 6, 7, 9, 13, 8, 10, 12]}",0.6375,0.6625,0.5975,0.645,0.605,0.6295,0.02456623699307648,2261
