,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_data_index,param_kernel_name,param_lambda_ss,param_mismatch_nb,param_seq_length_mm,param_seq_length_sp,param_seq_length_ss,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
48,2.8591854572296143,0.11115238654546933,0.5056970119476318,0.06066003474885352,0.49,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.49, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
49,2.7747002124786375,0.18707040727018268,0.4561161994934082,0.03777785009418756,0.5,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.5, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
50,2.888260841369629,0.20597414058299252,0.5207045555114747,0.0670681923106654,0.51,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.51, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
51,2.929296445846558,0.14119423657692526,0.49673995971679685,0.04460485730752917,0.52,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.52, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
52,3.1206164360046387,0.21160519017083537,0.5740015506744385,0.08909738340437622,0.53,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.53, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
53,2.9288150310516357,0.17147077346032671,0.47928586006164553,0.04791531880378826,0.54,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.54, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
54,2.6322192668914797,0.2127303301557579,0.5039484024047851,0.05060664904465307,0.55,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.55, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
55,2.899814081192017,0.20804691213535517,0.4524538040161133,0.031520390129097936,0.56,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.56, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
56,2.7597389221191406,0.24110882025765076,0.49431543350219725,0.0417193358598805,0.5700000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.5700000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
57,3.004468488693237,0.11821068634873662,0.5321382522583008,0.04004572082061155,0.5800000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.5800000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
58,2.9878973007202148,0.17296752715838562,0.5412346363067627,0.05492582655013183,0.59,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.59, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
59,3.167143678665161,0.1859044226642141,0.5551943778991699,0.14620966918865252,0.6,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.6, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
60,2.813555669784546,0.1592919092425944,0.4601407527923584,0.03991623485312059,0.61,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.61, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
61,2.8692275047302247,0.19833273860168793,0.5022673606872559,0.027954583343716897,0.62,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.62, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
62,2.814318227767944,0.18378722981553272,0.5583667278289794,0.1532876746676498,0.63,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.63, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
63,2.913362455368042,0.15316120996946908,0.5022272109985352,0.044892330520365065,0.64,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.64, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
64,3.0483810901641846,0.24319509887849589,0.5007583141326905,0.02662188629828113,0.65,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.65, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
65,3.022284507751465,0.1815724857495479,0.5539587020874024,0.09166910381735184,0.66,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.66, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
66,3.0443677425384523,0.27661932696658476,0.552088451385498,0.03781757387954735,0.67,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.67, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
67,2.779901552200317,0.13016481970620164,0.5526731967926025,0.1388428598384808,0.68,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.68, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
68,2.6699313640594484,0.1400092176714877,0.5355515956878663,0.06338538566861376,0.6900000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.6900000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
69,2.791893196105957,0.17105318759695382,0.49867095947265627,0.021217658061469778,0.7000000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.7000000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
70,3.056810998916626,0.2253064684083266,0.5039968490600586,0.0426979996113195,0.7100000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.7100000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
71,3.0928372859954836,0.4076596488306687,0.4640224456787109,0.025507559262001604,0.72,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.72, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
72,2.9343642711639406,0.11243946719927829,0.526333236694336,0.11529307628071543,0.73,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.73, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
73,2.84034948348999,0.05995460803801979,0.4754170894622803,0.04901763579249426,0.74,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.74, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
74,3.0080949306488036,0.1198740029343747,0.5520252704620361,0.12038627342690864,0.75,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.75, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
75,2.657276487350464,0.16717123064623005,0.5807790756225586,0.07511909921433008,0.76,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.76, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
76,2.978535795211792,0.07663161724022917,0.48131284713745115,0.03399581284627718,0.77,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.77, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
77,3.037560558319092,0.06478383708601511,0.5003974914550782,0.03746656809264311,0.78,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.78, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
78,3.0169869899749755,0.09358747440061728,0.5817230224609375,0.12086094537314297,0.79,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.79, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
79,2.9842065811157226,0.3314187005563289,0.45616660118103025,0.04713405777574925,0.8,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.8, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
80,2.9953295230865478,0.1870357855918297,0.5008438110351563,0.08708814840414997,0.81,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.81, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
81,3.0516568660736083,0.2651288415782392,0.4931521415710449,0.03853322228233383,0.8200000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.8200000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
82,3.1610567569732666,0.2048022163114683,0.5272925853729248,0.0389268019259189,0.8300000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.8300000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
83,2.9834603786468508,0.22483530526849943,0.48128933906555177,0.023863190422983793,0.8400000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.8400000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
84,2.9772840976715087,0.2224262611655531,0.5198214054107666,0.06854985127300091,0.85,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.85, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
85,2.995907354354858,0.17016337697583847,0.565438175201416,0.09768875140594487,0.86,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.86, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
86,3.048296070098877,0.17607921536082466,0.4681256294250488,0.035097676042949465,0.87,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.87, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
87,2.7758970260620117,0.10735665150171901,0.5045381546020508,0.03874793971596539,0.88,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.88, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
88,2.8909576892852784,0.18183370376697988,0.5132838726043701,0.01497881479401075,0.89,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.89, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
89,2.930116891860962,0.07601921431827438,0.5422158718109131,0.09970936542239806,0.9,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.9, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
90,2.930051803588867,0.19469575293380184,0.5274409294128418,0.116778162955004,0.91,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.91, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
91,2.9805842876434325,0.24560144787418897,0.5009892463684082,0.03635032000646583,0.92,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.92, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
92,2.8295770645141602,0.0756569951033563,0.5020102024078369,0.10549244501373659,0.93,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.93, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
93,2.9266903400421143,0.12125487737290323,0.4908151149749756,0.0844131620835114,0.9400000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.9400000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
94,2.881311845779419,0.2500284605904651,0.5027653217315674,0.01550182201396423,0.9500000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.9500000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
95,3.1672561168670654,0.32411317630245573,0.5587481021881103,0.08310198099965328,0.9600000000000001,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.9600000000000001, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
96,3.1512908935546875,0.25709142937088275,0.5315701961517334,0.08585554193927233,0.97,0,sum,0.5,"[1, 2]","[13, 12, 11, 10, 9, 8, 7]",3,"[11, 10, 9, 8, 7, 6]","{'C': 0.97, 'data_index': 0, 'kernel_name': 'sum', 'lambda_ss': 0.5, 'mismatch_nb': [1, 2], 'seq_length_mm': [13, 12, 11, 10, 9, 8, 7], 'seq_length_sp': 3, 'seq_length_ss': [11, 10, 9, 8, 7, 6]}",0.685,0.6675,0.6325,0.64,0.595,0.6439999999999999,0.030927334188384253,15
